127.0.0.1 - - [14/Jul/2019:14:10:37 +0900] "GET / HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:18 +0900] "GET /team4_jeju/resources/js/contact_me_gyubeom.js HTTP/1.1" 200 2807
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:18 +0900] "GET /team4_jeju/resources/js/main_nav_gyubeom.js HTTP/1.1" 200 2046
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:18 +0900] "GET /team4_jeju/img/portfolio/cabin.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:18 +0900] "GET /team4_jeju/img/portfolio/cake.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:18 +0900] "GET /team4_jeju/img/portfolio/circus.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:18 +0900] "GET /team4_jeju/img/portfolio/game.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:18 +0900] "GET /team4_jeju/img/portfolio/safe.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:18 +0900] "GET /team4_jeju/img/portfolio/submarine.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:18 +0900] "GET /team4_jeju/resources/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 75440
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:18 +0900] "GET /team4_jeju/resources/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 74508
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:19 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:52 +0900] "GET /team4_jeju/main.jsp HTTP/1.1" 200 26666
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:52 +0900] "GET /team4_jeju/resources/style/jeju_gyubeom.css HTTP/1.1" 200 608
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:52 +0900] "GET /team4_jeju/resources/style/bootstrap-4.3.1.css HTTP/1.1" 200 192352
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:52 +0900] "GET /team4_jeju/resources/style/fontawesome-all.css HTTP/1.1" 200 70060
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:52 +0900] "GET /team4_jeju/img/avataaars.svg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:52 +0900] "GET /team4_jeju/resources/style/main_gyubeom.css HTTP/1.1" 200 220288
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:52 +0900] "GET /team4_jeju/resources/js/bootstrap-4.3.1.js HTTP/1.1" 200 131637
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:52 +0900] "GET /team4_jeju/resources/js/jquery-3.4.1.js HTTP/1.1" 200 280364
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:52 +0900] "GET /team4_jeju/resources/js/jquery.easing_gyubeom.js HTTP/1.1" 200 4047
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:52 +0900] "GET /team4_jeju/resources/js/jqBootstrapValidation_gyubeom.js HTTP/1.1" 200 36180
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:52 +0900] "GET /team4_jeju/resources/imgs/food_category.png HTTP/1.1" 200 1784012
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:52 +0900] "GET /team4_jeju/resources/js/contact_me_gyubeom.js HTTP/1.1" 200 2807
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:52 +0900] "GET /team4_jeju/resources/js/main_nav_gyubeom.js HTTP/1.1" 200 2046
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:52 +0900] "GET /team4_jeju/img/portfolio/cabin.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:52 +0900] "GET /team4_jeju/img/portfolio/cake.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:52 +0900] "GET /team4_jeju/img/portfolio/circus.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:52 +0900] "GET /team4_jeju/img/portfolio/game.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:52 +0900] "GET /team4_jeju/img/portfolio/safe.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:52 +0900] "GET /team4_jeju/img/portfolio/submarine.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:52 +0900] "GET /team4_jeju/resources/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 75440
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:52 +0900] "GET /team4_jeju/resources/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 74508
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:56:52 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:58:51 +0900] "GET /team4_jeju/main.jsp HTTP/1.1" 200 26592
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:58:51 +0900] "GET /team4_jeju/resources/style/jeju_gyubeom.css HTTP/1.1" 200 608
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:58:51 +0900] "GET /team4_jeju/resources/style/fontawesome-all.css HTTP/1.1" 200 70060
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:58:51 +0900] "GET /team4_jeju/resources/style/bootstrap-4.3.1.css HTTP/1.1" 200 192352
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:58:51 +0900] "GET /team4_jeju/resources/style/main_gyubeom.css HTTP/1.1" 200 220288
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:58:51 +0900] "GET /team4_jeju/resources/js/bootstrap-4.3.1.js HTTP/1.1" 200 131637
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:58:51 +0900] "GET /team4_jeju/resources/js/jquery-3.4.1.js HTTP/1.1" 200 280364
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:58:51 +0900] "GET /team4_jeju/img/avataaars.svg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:58:51 +0900] "GET /team4_jeju/resources/js/jquery.easing_gyubeom.js HTTP/1.1" 200 4047
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:58:51 +0900] "GET /team4_jeju/resources/imgs/food_category.png HTTP/1.1" 200 1784012
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:58:51 +0900] "GET /team4_jeju/resources/js/jqBootstrapValidation_gyubeom.js HTTP/1.1" 200 36180
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:58:51 +0900] "GET /team4_jeju/resources/js/contact_me_gyubeom.js HTTP/1.1" 200 2807
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:58:51 +0900] "GET /team4_jeju/resources/js/main_nav_gyubeom.js HTTP/1.1" 200 2046
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:58:51 +0900] "GET /team4_jeju/img/portfolio/cabin.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:58:51 +0900] "GET /team4_jeju/img/portfolio/cake.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:58:51 +0900] "GET /team4_jeju/img/portfolio/circus.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:58:51 +0900] "GET /team4_jeju/img/portfolio/safe.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:58:51 +0900] "GET /team4_jeju/img/portfolio/game.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:58:51 +0900] "GET /team4_jeju/img/portfolio/submarine.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:58:51 +0900] "GET /team4_jeju/resources/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 75440
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:58:51 +0900] "GET /team4_jeju/resources/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 74508
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:58:51 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:12 +0900] "GET /team4_jeju/main.jsp HTTP/1.1" 200 26666
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:12 +0900] "GET /team4_jeju/resources/style/jeju_gyubeom.css HTTP/1.1" 200 608
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:12 +0900] "GET /team4_jeju/resources/style/fontawesome-all.css HTTP/1.1" 200 70060
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:12 +0900] "GET /team4_jeju/resources/style/bootstrap-4.3.1.css HTTP/1.1" 200 192352
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:12 +0900] "GET /team4_jeju/resources/style/main_gyubeom.css HTTP/1.1" 200 220288
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:12 +0900] "GET /team4_jeju/resources/js/bootstrap-4.3.1.js HTTP/1.1" 200 131637
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:12 +0900] "GET /team4_jeju/resources/js/jquery-3.4.1.js HTTP/1.1" 200 280364
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:12 +0900] "GET /team4_jeju/img/avataaars.svg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:12 +0900] "GET /team4_jeju/resources/js/jquery.easing_gyubeom.js HTTP/1.1" 200 4047
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:12 +0900] "GET /team4_jeju/resources/js/jqBootstrapValidation_gyubeom.js HTTP/1.1" 200 36180
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:12 +0900] "GET /team4_jeju/resources/imgs/food_category.png HTTP/1.1" 200 1784012
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:12 +0900] "GET /team4_jeju/resources/js/contact_me_gyubeom.js HTTP/1.1" 200 2807
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:12 +0900] "GET /team4_jeju/resources/js/main_nav_gyubeom.js HTTP/1.1" 200 2046
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:12 +0900] "GET /team4_jeju/img/portfolio/cabin.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:12 +0900] "GET /team4_jeju/img/portfolio/circus.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:12 +0900] "GET /team4_jeju/img/portfolio/cake.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:12 +0900] "GET /team4_jeju/img/portfolio/game.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:12 +0900] "GET /team4_jeju/img/portfolio/safe.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:12 +0900] "GET /team4_jeju/img/portfolio/submarine.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:12 +0900] "GET /team4_jeju/resources/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 74508
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:12 +0900] "GET /team4_jeju/resources/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 75440
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:12 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:32 +0900] "GET /team4_jeju/main.jsp HTTP/1.1" 200 26645
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:32 +0900] "GET /team4_jeju/resources/style/fontawesome-all.css HTTP/1.1" 200 70060
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:32 +0900] "GET /team4_jeju/resources/style/bootstrap-4.3.1.css HTTP/1.1" 200 192352
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:32 +0900] "GET /team4_jeju/resources/style/jeju_gyubeom.css HTTP/1.1" 200 608
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:32 +0900] "GET /team4_jeju/resources/style/main_gyubeom.css HTTP/1.1" 200 220288
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:32 +0900] "GET /team4_jeju/resources/js/bootstrap-4.3.1.js HTTP/1.1" 200 131637
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:32 +0900] "GET /team4_jeju/resources/js/jquery-3.4.1.js HTTP/1.1" 200 280364
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:33 +0900] "GET /team4_jeju/img/avataaars.svg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:33 +0900] "GET /team4_jeju/resources/js/jquery.easing_gyubeom.js HTTP/1.1" 200 4047
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:33 +0900] "GET /team4_jeju/resources/imgs/food_category.png HTTP/1.1" 200 1784012
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:33 +0900] "GET /team4_jeju/resources/js/jqBootstrapValidation_gyubeom.js HTTP/1.1" 200 36180
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:33 +0900] "GET /team4_jeju/resources/js/contact_me_gyubeom.js HTTP/1.1" 200 2807
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:33 +0900] "GET /team4_jeju/resources/js/main_nav_gyubeom.js HTTP/1.1" 200 2046
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:33 +0900] "GET /team4_jeju/img/portfolio/cabin.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:33 +0900] "GET /team4_jeju/img/portfolio/cake.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:33 +0900] "GET /team4_jeju/img/portfolio/game.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:33 +0900] "GET /team4_jeju/img/portfolio/circus.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:33 +0900] "GET /team4_jeju/img/portfolio/safe.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:33 +0900] "GET /team4_jeju/img/portfolio/submarine.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:33 +0900] "GET /team4_jeju/resources/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 75440
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:33 +0900] "GET /team4_jeju/resources/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 74508
0:0:0:0:0:0:0:1 - - [14/Jul/2019:14:59:33 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:11:54 +0900] "GET /team4_jeju/main.jsp HTTP/1.1" 200 26570
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:11:54 +0900] "GET /team4_jeju/resources/style/jeju_gyubeom.css HTTP/1.1" 200 608
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:11:54 +0900] "GET /team4_jeju/resources/style/bootstrap-4.3.1.css HTTP/1.1" 200 192352
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:11:54 +0900] "GET /team4_jeju/resources/style/fontawesome-all.css HTTP/1.1" 200 70060
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:11:54 +0900] "GET /team4_jeju/img/avataaars.svg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:11:54 +0900] "GET /team4_jeju/resources/style/main_gyubeom.css HTTP/1.1" 200 220288
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:11:54 +0900] "GET /team4_jeju/resources/js/bootstrap-4.3.1.js HTTP/1.1" 200 131637
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:11:54 +0900] "GET /team4_jeju/resources/js/jquery-3.4.1.js HTTP/1.1" 200 280364
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:11:55 +0900] "GET /team4_jeju/resources/js/jquery.easing_gyubeom.js HTTP/1.1" 200 4047
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:11:55 +0900] "GET /team4_jeju/resources/imgs/food_category.png HTTP/1.1" 200 1784012
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:11:55 +0900] "GET /team4_jeju/resources/js/jqBootstrapValidation_gyubeom.js HTTP/1.1" 200 36180
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:11:55 +0900] "GET /team4_jeju/resources/js/contact_me_gyubeom.js HTTP/1.1" 200 2807
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:11:55 +0900] "GET /team4_jeju/resources/js/main_nav_gyubeom.js HTTP/1.1" 200 2046
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:11:55 +0900] "GET /team4_jeju/img/portfolio/cabin.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:11:55 +0900] "GET /team4_jeju/img/portfolio/cake.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:11:55 +0900] "GET /team4_jeju/img/portfolio/circus.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:11:55 +0900] "GET /team4_jeju/img/portfolio/game.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:11:55 +0900] "GET /team4_jeju/img/portfolio/safe.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:11:55 +0900] "GET /team4_jeju/img/portfolio/submarine.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:11:55 +0900] "GET /team4_jeju/resources/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 75440
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:11:55 +0900] "GET /team4_jeju/resources/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 74508
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:11:55 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:18 +0900] "GET /team4_jeju/main.jsp HTTP/1.1" 200 25442
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:18 +0900] "GET /team4_jeju/resources/style/fontawesome-all.css HTTP/1.1" 200 70060
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:18 +0900] "GET /team4_jeju/resources/style/jeju_gyubeom.css HTTP/1.1" 200 608
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:18 +0900] "GET /team4_jeju/resources/style/main_gyubeom.css HTTP/1.1" 200 220288
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:18 +0900] "GET /team4_jeju/resources/style/bootstrap-4.3.1.css HTTP/1.1" 200 192352
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:18 +0900] "GET /team4_jeju/resources/js/bootstrap-4.3.1.js HTTP/1.1" 200 131637
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:18 +0900] "GET /team4_jeju/resources/js/jquery-3.4.1.js HTTP/1.1" 200 280364
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:18 +0900] "GET /team4_jeju/img/avataaars.svg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:18 +0900] "GET /team4_jeju/resources/js/jquery.easing_gyubeom.js HTTP/1.1" 200 4047
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:18 +0900] "GET /team4_jeju/resources/js/jqBootstrapValidation_gyubeom.js HTTP/1.1" 200 36180
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:18 +0900] "GET /team4_jeju/resources/imgs/food_category.png HTTP/1.1" 200 1784012
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:18 +0900] "GET /team4_jeju/resources/js/contact_me_gyubeom.js HTTP/1.1" 200 2807
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:18 +0900] "GET /team4_jeju/resources/js/main_nav_gyubeom.js HTTP/1.1" 200 2046
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:18 +0900] "GET /team4_jeju/img/portfolio/cabin.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:18 +0900] "GET /team4_jeju/img/portfolio/cake.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:18 +0900] "GET /team4_jeju/img/portfolio/circus.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:18 +0900] "GET /team4_jeju/img/portfolio/game.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:18 +0900] "GET /team4_jeju/img/portfolio/safe.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:18 +0900] "GET /team4_jeju/img/portfolio/submarine.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:18 +0900] "GET /team4_jeju/resources/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 75440
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:18 +0900] "GET /team4_jeju/resources/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 74508
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:19 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:32 +0900] "GET /team4_jeju/main.jsp HTTP/1.1" 200 25442
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:32 +0900] "GET /team4_jeju/resources/style/jeju_gyubeom.css HTTP/1.1" 200 608
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:32 +0900] "GET /team4_jeju/resources/style/fontawesome-all.css HTTP/1.1" 200 70060
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:32 +0900] "GET /team4_jeju/resources/style/bootstrap-4.3.1.css HTTP/1.1" 200 192352
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:32 +0900] "GET /team4_jeju/resources/style/main_gyubeom.css HTTP/1.1" 200 220288
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:32 +0900] "GET /team4_jeju/resources/js/jquery-3.4.1.js HTTP/1.1" 200 280364
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:32 +0900] "GET /team4_jeju/resources/js/bootstrap-4.3.1.js HTTP/1.1" 200 131637
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:32 +0900] "GET /team4_jeju/img/avataaars.svg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:32 +0900] "GET /team4_jeju/resources/js/jquery.easing_gyubeom.js HTTP/1.1" 200 4047
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:33 +0900] "GET /team4_jeju/resources/js/jqBootstrapValidation_gyubeom.js HTTP/1.1" 200 36180
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:33 +0900] "GET /team4_jeju/resources/imgs/food_category.png HTTP/1.1" 200 1784012
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:33 +0900] "GET /team4_jeju/resources/js/contact_me_gyubeom.js HTTP/1.1" 200 2807
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:33 +0900] "GET /team4_jeju/resources/js/main_nav_gyubeom.js HTTP/1.1" 200 2046
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:33 +0900] "GET /team4_jeju/img/portfolio/cabin.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:33 +0900] "GET /team4_jeju/img/portfolio/cake.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:33 +0900] "GET /team4_jeju/img/portfolio/circus.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:33 +0900] "GET /team4_jeju/img/portfolio/safe.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:33 +0900] "GET /team4_jeju/img/portfolio/game.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:33 +0900] "GET /team4_jeju/img/portfolio/submarine.png HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:33 +0900] "GET /team4_jeju/resources/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 75440
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:33 +0900] "GET /team4_jeju/resources/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 74508
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:14:33 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:15:32 +0900] "GET /team4_jeju/main.jsp HTTP/1.1" 200 25447
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:15:32 +0900] "GET /team4_jeju/resources/style/jeju_gyubeom.css HTTP/1.1" 200 608
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:15:32 +0900] "GET /team4_jeju/resources/style/bootstrap-4.3.1.css HTTP/1.1" 200 192352
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:15:32 +0900] "GET /team4_jeju/resources/style/fontawesome-all.css HTTP/1.1" 200 70060
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:15:32 +0900] "GET /team4_jeju/resources/style/main_gyubeom.css HTTP/1.1" 200 220288
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:15:32 +0900] "GET /team4_jeju/resources/js/bootstrap-4.3.1.js HTTP/1.1" 200 131637
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:15:32 +0900] "GET /team4_jeju/resources/js/jquery-3.4.1.js HTTP/1.1" 200 280364
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:15:32 +0900] "GET /team4_jeju/img/avataaars.svg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:15:32 +0900] "GET /team4_jeju/resources/js/jquery.easing_gyubeom.js HTTP/1.1" 200 4047
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:15:32 +0900] "GET /team4_jeju/resources/imgs/food_category.png HTTP/1.1" 200 1784012
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:15:32 +0900] "GET /team4_jeju/resources/js/contact_me_gyubeom.js HTTP/1.1" 200 2807
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:15:32 +0900] "GET /team4_jeju/resources/js/jqBootstrapValidation_gyubeom.js HTTP/1.1" 200 36180
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:15:32 +0900] "GET /team4_jeju/resources/js/main_nav_gyubeom.js HTTP/1.1" 200 2046
0:0:0:0:0:0:0:1 - - [14/Jul/2019:15:15:32 +0900] "GET /team4_jeju/img/portfolio/cabin.png HTTP/1.1" 404 1086
